"","Astro","CA1sp","CA1sp.SUB.sp.Kcnip1","CA2sp.IG","CA3sp","Car3","CR","DG","Endo","IT.RHP.Dcn","L2.3.IT.Cdc14a","L2.3.IT.Cxcl14","L2.3.IT.Ndst4.Endou","L2.3.IT.Otof","L2.3.IT.Plch1","L4.IT","L4.5.IT","L5.ET","L5.IT","L6.CT","L6.IT","L6b","Lamp5","Lamp5.Lhx6","Ly6g6e","Macrophage","Meis2","NP","Oligo","PIR.Six3","POST.PRE.PAR.Ptgfr","Pvalb","RHP.Cplx3","RSP_ACA.IT.Scnn1a","RSP.ACA.L4.5.IT","Serpinf1","SMC","Sncg","Sncg.Ndnf.HPF","Sst","Sst.Chodl","SUB.Sp.Ndst4","Vip","VLMC"
"Sun2",0.336108376756605,0.137396116192203,0.199536165395156,0.614550092815774,0.161154891029671,0.111346319309183,0.237433132071934,0.151874580036486,0.459287246191145,0.453009229086135,0.244587087328316,0.221837388131345,0.588204455316471,0.308776051612272,0.141663563040401,0.440047602099685,0.417675204532055,0.413352446172591,0.307655792232694,0.0990407010742201,0.160068036596436,0.0604488856808232,0.348661673219047,0.388551823553968,0.347815362970177,0.731013015547971,0.0757369485650534,0.266062333757526,0.281167005927867,0.181317456662012,0.30963413608434,0.448621417816673,0.0943570560593988,0.273267481395254,0.375278787200958,0.360206848620645,1.42929987824772,0.212660080140045,0.181246791810579,0.131294956316202,0.164412232754942,0.251049468587763,0.218866456322644,0.475505518973067
"Apobec3",0.521517743759077,0.00221261919666348,0,0,0.00215933701109017,0.00412013512148096,0.0177730046297422,0.0033605020799832,0.835109092701602,0,0.00969923408689988,0,0.0106109912119541,0.00327089689796222,0,0.00416836150832637,0.00128715423706789,0.00339095926218859,0.00230629733398651,0.000540415976283905,0.0028705824136702,0.000273107636154431,0.00105588565816026,0.00802741361021779,0,1.68565121601052,0,0.00230107735522378,0.0664694493448898,0,0,0.00212692035217144,0,0,0,0,0.0325457498858388,0.0016605741142058,0.00898048192371752,0.00128839645249783,0.00753420848434723,0.00146233582396613,0.0031634487388986,0.276536861632001
"Rpl3",2.56283989196486,4.92665114954341,4.98690208347398,4.89522431583926,4.846422711761,4.78900630378548,5.76636726242972,5.35742909536352,3.36229507838563,4.93450232237388,4.72864250192564,4.52849831221938,4.87493067996606,4.77311966365597,4.78480666128418,4.62183896942544,4.75373379792666,4.8745735583792,4.89494816916909,4.91469907596431,4.86946788572295,4.98905157112879,5.15354294087771,5.36523548393168,4.77600225781911,3.49711718234898,4.83665487919058,4.92583370135514,3.38914240766385,4.01264085267375,4.88535477061926,4.80336834983905,5.07165501006467,4.77083432167284,4.69210498971613,5.04712234317788,4.14449548259417,5.07478278649368,5.16592655573131,5.02063203632765,5.27461981025865,4.86808984932258,4.99017616317568,3.86984937360323
"Mkl1",0.186186410713969,2.60065126480859,2.53768656976404,3.53227426151237,2.50318730186765,1.45955703381202,0.296129859271439,1.91195670138152,0.346659321530292,2.14861302861773,1.73399989368303,1.16948756270542,1.85329183943904,2.14665847232047,1.941203410081,1.41029832392207,1.79499281589235,2.11756494860972,1.65927574462901,1.17143983674676,1.88411863045214,1.17553920503077,0.669044015822896,0.663457484412929,0.746822121424675,0.61496080648076,0.75245008652661,0.556939284694271,0.263243667952008,1.26521449974751,1.44265124779513,1.10971919360058,0.872424672479589,2.0570038091222,1.09783701942213,0.732552394468554,0.907643609040921,0.681191435788871,0.87053248334881,0.885498773447434,1.18465775427602,2.19415173227557,0.575742830036355,0.338028465799045
"Csdc2",3.23223265089665,2.13206354753293,2.08932245498356,3.80518072623338,3.07051486397162,3.33234969994269,1.27219486179336,2.70587703140382,0.0618886666355365,1.75155804017896,2.70270750311265,2.38627351612812,3.27756720183404,3.05845095190036,1.65560734103222,3.98634611492783,3.34237668176983,2.77456791376229,3.05572626194757,2.29444166321279,3.23070373255004,2.14797386602753,4.37942310968915,4.06471150918889,1.7507867244362,0.148502686686308,4.14918256272255,2.80926009925641,0.203865072035403,2.2325032441002,3.44253021995583,4.34842007838761,3.17936955092871,1.57070342404854,3.42012609380167,5.28087252927556,0.293141838906361,5.04885945212552,4.44989527392354,4.15748540249972,4.50030583654137,2.21532458542349,4.57010951609994,1.75189217949125
"Mei1",0.0116598023712856,0.0321983557155423,0.0730022648170027,0.0549306144334055,0.119061240830622,0.641429306000077,0,0.0769718672885023,0,0.082453534670977,0.490996468933311,0.362588646583685,0.260758956197226,0.811748191675684,0.658475500656086,0.991101100546075,0.782444721605125,0.114638844779658,0.799701261474374,0.202676387161127,0.873505797395294,0.0269086484133087,0.014092459540022,0.00257236713228571,0.142357567219684,0.0240775529527217,0.234953611248884,0.170530109400298,0,0.199747688848747,0.04969813299576,0.00877292701013677,0.00456017881947332,0.144716138517117,0.640712722379089,0.10033691378531,0.0361584433307949,0.108952759084131,0.0298960403216164,0.00484511419486945,0.0154951670978843,0.0289209889471297,0.0275485541972475,0.0185333470737953
"Cyp2d22",3.27243307709041,0.0243840599776371,0.0285617074154378,0.0346573590279973,0.0884890750644508,0.00624204068275426,0.259473990658704,0.0168078623427034,1.80483032570096,0,0.0160654085328257,0.0185943389134559,0,0.00381574861935214,0.00453843053361153,0.0041490011421988,0.00612483751991087,0.00842076603340341,0.00292045559384078,0.00606798875464385,0.00355559048800345,0.00891356860117447,0.0154776855151327,0.00915038994884612,0.0606668157003843,0.0966330426823273,0.0955550511538175,0.0644585499084273,0.100959596502932,0,0,0.177346538096434,0.0193713090734634,0.025568247395661,0.00737390617616963,0,0.105379645779179,0.014157642012664,0.0217044838504904,0.0780573174051106,0.00398047930676851,0.0105989040524183,0.034241618793107,1.85618113417477
"Nfam1",0,0.0152917428613813,0.0211057356961073,0,0.0120598162333579,0.00135605918933511,0,0.00330975381629165,0.0208737474557637,0.0103972077083992,0.00368661841834936,0,0.0409301212212173,0.0109431440047637,0.00296342997811331,0.00203818177735906,0.00277887475794421,0.0140396366860281,0.0133764650938317,0.0065078089532285,0.0225185011867328,0.0053936685087007,0.0100351062337758,0,0.0260486207438604,2.15119673148411,0,0.00262027413147852,0,0,0,0.00101771916639438,0,0.0137256867437613,0,0.0131310453266296,0.0383595482288185,0.0129205391689248,0.0270115527083891,0.00858618098604633,0.0153930987030774,0.015261977172468,0.00556459755619029,0.055212096012564
"Serhl",1.34330655209017,0.038143582785845,0,0,0.00990047922226774,0.00812156896280008,0.242220450318866,0.0107047597793321,0.387378189768401,0.0212424762102468,0,0.00391604545073463,0,0.00500600126913261,0,0.000836727441149008,0.00142948192433256,0.0256337063281233,0.00935230495584156,0.00286774607479234,0.00201598761124832,0.00188632456374391,0.0381142429154439,0.0169939110530066,0.00982176541418182,0.257916516340497,0,0.00481751606541435,0.139440866770122,0,0.0699301512293296,0.0995997031743749,0,0.0123015180682574,0,0.00825299316485321,0.488465416497961,0.0448109778704709,0.106644855182454,0.0359906344135217,0.00753420848434723,0,0.0191865478696984,0.802904246849846
"A4galt",0.003986818754797,0.00165000441552988,0,0,0.0215194868504116,0.0822040209305773,0,0,1.04695155872033,0.0250531764704813,0.0767458005601707,0.0295976510720065,0.138551009693054,0.0449305952177873,0.146760789819946,0.135802081015157,0.226878673416559,0.00173808219799384,0.0640663169717174,0.000609270888274197,0.00246542535266576,0,0.000573480844368405,0,0,0.049899020423575,0.0272752783850532,0.00109419051069485,0,0,0,0.000340529197032643,0,0,0.125480866626382,0,2.06725506875468,0.00294536962960885,0,0.0793359244899185,0,0,0.00205656150433746,1.45992610610894
"Pacsin2",0.206097971888496,1.94177259016779,1.03527370641272,1.77923095098943,1.22747458070725,0.578905421077921,2.02975233674342,2.76231847449768,1.04767556654716,1.93382493154831,1.48216184692434,1.01233203450527,3.68612971760219,1.95367606777325,3.15067131692439,2.35803127343952,2.49932743930782,3.3888436626918,1.98199711999157,0.855080011901993,1.18886022934107,1.40525312293873,2.208547581928,2.16389470977755,0.291333908065183,1.91714463249988,2.99914926025701,0.445593328366823,0.813715580296718,2.2819237500927,2.13509431003594,4.60376171241132,0.0809638555450753,4.10882342195294,1.39956323134239,1.73532169679433,1.95940592243729,2.3649827637992,1.90962599014861,2.93903545978268,2.97475071079844,1.64630890044083,2.76059458380107,0.71819561236429
"Bik",0.00476310279431954,0.00145898046303866,0,0,0,0,0,0.00143858648673469,0.121877421419109,0,0,0.00259377584598566,0.0124794940142959,0.000972165161166624,0.00250438886622305,0.00488028731556909,0.0207926342069188,0.00179715092199404,0.00678312554974696,0,0,0.00327108660746698,0,0.00257236713228571,0,0.0990097202518825,0,0,0,0,0,0.00074785616254567,0.0237560388989752,0.0229920341541652,0,0.0209961761809443,0.395783914521809,0.00346401262120794,0.0202358285351425,0.000590969493635347,0,0,0.00514487278866907,0.0662475625525337
"Efcab6",0.00142769759126662,1.54942145797335,0.352269719617429,0,0.0107966850554509,0.0770953029960168,0,0.0161898806146539,0.00216608493924983,0.586175527981902,0.55746396732548,0.322721705034124,1.11758285776497,0.852700747773711,0.688235701124935,0.677238574029323,0.947219562348156,1.12173575595222,1.6347359409321,0.533920065862895,0.876080569108197,0.459856801328813,1.57423538088894,2.30090431517981,0.0341127346906057,0,0,0.034599732162507,0.00463549488889498,0,0.642472161936847,0.0607937296468761,0.437962526032462,0.464504931670644,0.4090058126711,0.00890647544726882,0.067050847972658,0.0200661513510521,0.0300340341440108,0.183137612464677,0.0455749417708959,0.534413618380715,0.0116242981926327,0.00587493202496315
"Parvb",0.119986896427612,0.0957035009671332,0.19539633097143,1.27787327888468,0.462845377434792,0.229084297474882,0.0970305034338016,0.532886531510179,2.33067365476666,0.3779358253947,0.0944666667683193,0.055595820172818,0.166762834501732,0.206748014352506,0.158507980083109,0.0341841778356566,0.105841397725145,0.0111630029739163,0.130778411654556,0.0168584496370535,0.151493738202684,0.0241213301023894,0.0214325739666051,0.0353020775372969,0.00434234106192929,0.122195594955191,0.0956287634870733,0.00753023443369011,0.761742816053545,0,0.129477813927045,0.207833742614165,0.0254684277033414,0.0219347366279372,0.0187527199670019,0.185234142542126,0.0710265634712095,0.365278964622327,0.210729889630486,0.207283845375618,0.183661725821295,0.0187380512763801,0.130227492394916,0.0641697168228093
"1810041L15Rik",0.356952247815902,0.851377403015493,1.6487367026419,4.34431128765082,2.28777524674184,1.54452290821954,0.361140705785171,2.07597333370543,0.0224779194412994,2.23382301878119,0.270048854897144,0.438663476837637,2.33726770798568,0.965717414687337,1.05795865001874,0.606116694741253,1.52934979581605,0.4069817647558,1.89324290816221,2.18739651336572,1.65588141991934,2.08332701201727,0.271102224200187,0.0416043500875092,0.379881230051587,0.00749348303308049,1.35195603840613,1.48652009519468,1.38412522590826,1.28230848862256,2.54608501060064,0.503358864164566,1.25078740065668,0.0300417108328916,2.23060337963343,0.731769440136608,0.147255660825681,1.9091005512592,0.646079637475924,1.50595363392086,0.118073808986526,1.62697759702751,0.761493035342253,0.00958160143972222
"Prr5",2.50540975209144,0.077521808568984,0.0179957533421278,0,0.0552756071734915,0.180644539032708,0.242442190130049,0.0152882796582084,0.272341698882051,0.13972381489135,0.00232599725020116,0.0511795562195947,0.166125120889923,0.0632850140063494,0.182140130696511,0.0111127521767899,0.0930111600803362,0.16154240585017,0.0561415712231767,0.00479436356016559,0.0329715241729287,0.0125892383296953,0.445252422351066,0.927378833184637,0.050839731628055,0.643022711559928,0.0938284089570119,0.180641553071276,0.0860681881326788,0.234762998814705,0.0138629436111989,0.493417283158066,0,0.0211716144505745,0,1.659384517118,0.0350850185770976,1.63269330575496,2.08972994807701,1.36900109087717,1.5618780128638,0.0332539667647981,0.977672275884837,0.244526578650269
"Fbln1",1.45016044463826,0.563769986328875,0.232738375776926,0.0693147180559945,0.302914077640232,0.025030941852187,0.326743255898937,1.63738042470487,0.186119844191501,0.208027334754198,0.0244040214515773,0.0107196483906779,0.0768342326773703,0.104245890785817,0.111577950002071,0.0133856546950887,0.278788612767093,0.0196608516309347,0.19248788414076,0.323199578334077,0.0591509125613566,0.112591988190613,0.296565500006644,0.0161153701169826,0.0886445909683218,0.0902082847433801,0.119920291109436,0.0229726007381104,0.109603026509494,0.148095297182795,0.112979484763224,0.0133233832309524,0.355913887218871,0.0159350288359812,0.00960301489752557,0.688126218345896,0.0667448450156533,0.0794794374271782,0.120420770363054,0.0834548990166437,0.155567273723151,0.0612327704539275,0.0297883480069242,2.8158291135124
"Cerk",0.643712971867524,1.23703527061681,1.49030341352344,2.27033097551358,1.99470440494576,1.00624093645573,0.793305974756459,0.503268430585387,0.455484015346398,1.32517462803647,1.50332051322875,0.80037524533583,2.15014228919087,1.28973047030812,2.17002950883485,1.32535482642062,1.44107571290028,1.85325110007236,1.56036589621937,0.928108336442984,1.15213013854881,1.0302525924164,2.06640922505005,2.41104465224779,1.36328991422442,1.86856764200707,0.388838543174712,1.24262591206726,1.17506405202748,1.15805704044891,1.89213131954651,3.58056770472509,0.759994792762668,2.6007925997677,1.02370626379557,2.48423551705799,0.497755296326359,2.66781985814027,2.10309794427101,1.89586324719157,1.41419729965252,1.97788549418246,1.89607179067437,0.354023926681145
"Tbc1d22a",0.314684374333188,1.63726945550443,1.57931970805719,1.13558171547882,2.42717293293993,1.66668685692472,0.436505693341889,0.730985260189316,0.465829229958738,1.40029199974804,0.754116325623685,0.445607409241212,1.18341345288783,1.90797829525157,1.05842195611575,0.916682734790608,1.35731077375806,1.29655774819041,1.56200835403427,0.973619233028087,1.79756480831586,0.937972839679327,0.775056008422124,0.743026947072533,0.661915077834336,1.23575855603069,0.249383590950875,0.652846267394979,0.501732285402813,0.474079698217727,0.791830524641002,0.782796220694869,0.342037065622819,0.951194858900695,0.778478423735134,0.631861964222266,0.254555190404806,1.15836692051145,0.844514974283895,0.711139232485895,0.857929135317232,1.11675044015956,0.433685179582691,0.253344558657586
"Fam19a5",0.86104419045628,4.01230399756135,3.83490828864051,5.51437396773012,4.08991767832691,1.28794268145455,0.70994771040257,2.28023034518493,0.0268428121318843,3.41853195270265,3.08131251876705,1.86346375531029,3.17150798176462,3.79334452898319,3.87369947949357,1.99159425720889,2.96122326474618,2.39511482426257,2.99997736831094,1.13933867880813,2.06134915209685,1.5169353720776,3.85108399530011,3.37177941153057,3.72238193152371,0.0769983361767014,0.50875908118998,3.81006307326791,1.81165526604482,2.07812495602468,2.35823841512858,3.64234667148066,1.19481148489845,1.81008422427322,3.20471466828903,3.87246652499254,0.427455116629368,3.86176274855164,2.68481813398178,3.13698841089713,1.37028423418845,3.3173257684506,3.25245523679488,0.325361186163715
"Ttll8",0.534346042864621,0.0881324370552543,0.11232491276618,0.0346573590279973,0.106302867089484,0.279659013383978,0,0.0221668707401895,0.0151869137636302,0.0869485308447975,0.353185672833308,0.222435695439903,0.369696572227656,0.180369130306946,0.133978788930051,0.153915896034415,0.260885399014192,0.154385750855224,0.22073704292902,0.128485999744394,0.209700854117511,0.057319815647495,0.0336584634809607,0.0334615089773242,0.0939581190892496,0,0.0324840038279084,0.0728308565872451,0.00584934329586452,0,0.0599146454710798,0.00286193730357838,0.100995214809257,0.114620057266508,0.0826929751980039,0.0897864540385931,0,0.150192044861212,0.130481869206228,0.0632500273670965,0.170150056014408,0.122721591285716,0.0785264212886353,0.0794529822776639
"Mlc1",5.10807862380596,0.0459251294263963,0.0427689344380231,0,0.0923343498128083,0.0396302273522084,0.0177730046297422,0.102365122009357,0.00216608493924983,0,0.0208206636327808,0.00552833494878992,0,0.0322562345670882,0.0288149600509805,0.0260457281949808,0.0236000571345332,0.0585394704371595,0.019209842834222,0.0186557040850128,0.0217543007422613,0.0128715222919957,0.0189763085547459,0.113202842443837,0.0125614775903081,0.0845401665374696,0.0573628403738064,0.0363539378047141,0.0632388658155677,0.0315066900254521,0,0.0389589386105592,0,0.181749957433024,0.0482694531685079,0.116362616630527,0.166808639818078,0.0259669881888788,0.177746062673101,0.0527691608479804,0.00981177609095004,0.00670475491634588,0.0300811332859315,0.0920316844242224
"Plxnb2",0.396458133670145,0.510563836735012,0.559494805911248,0.173286795139986,0.826152616457365,0.403399020826792,0.551011779650766,0.289729467929211,0.264660281905498,0.490586691930073,0.417648700310481,0.336713636938341,0.568350566016272,0.636281368724802,0.567183628331434,0.493916654833268,0.56150992677718,0.453717630242014,0.452338014012285,0.279548199514055,0.440299226072165,0.50428094763401,0.420912150284433,0.317833715784179,0.580956345473465,1.89458377111779,0.394398206381645,0.564211287525461,0.318926733016229,0,0.388734417571862,0.122563401130614,0.418334056635985,0.592045874597888,0.328908913438229,0.559210250964507,0.761381498309057,0.34349343026145,0.237019083362516,0.263789750710285,0.950876469324743,0.443357986873703,0.417585783798224,1.03757638655751
"Ncaph2",1.03687487140413,3.66901645735124,3.90307387659547,4.53757370004614,4.0779985696143,3.66209769475593,1.8643120075295,2.92675938365676,1.37342821309492,3.50938633064886,3.38724107091293,2.61777159159218,3.98223180067891,3.70026390330539,3.67066580711467,3.54815503655161,3.79015059037601,3.82754020691147,3.85821229475889,3.45997504487989,3.64191006489618,3.6062428355978,3.33833621174293,3.35709125195842,3.25852098298673,1.59808256957582,1.84614508411412,3.43176441262993,1.6625461818488,2.0046396265289,3.59554644759484,3.69036595604711,2.78192841759992,3.68687595196622,3.28977911702616,3.0616960319865,1.72267492066791,3.62059047358317,3.70893422509907,3.7024313783553,3.99613085116617,3.79314734938021,2.81214861063406,1.28549551802894
"Odf3b",0.000713848795633311,0.00850054945556539,0.0249656024936248,0,0.128400694730436,0.0136104411944896,0,0.124250786880057,0.62059384458431,0.0850738889235571,0.362914408361872,0.382294528883804,0.0335133566477882,0.0372721014409498,0.18162679220944,0.11227271454446,0.130842016112417,0.120364181829076,0.149449083619135,0.129131131895482,0.0942608428286661,0.090638528683597,0.13031449620393,0.0636309919244805,0.125388219406712,0,0,0.112019371194113,0,0.119957151346148,0.207419761031275,0.0213420345476623,0.161612424066694,0.190651810211157,0.349376708197341,0.0467409297073972,0,0.071635257028767,0.0893829609317336,0.062988565331862,0.0533591244272973,0.0694927382701989,0.0515206134983284,0.0913828000893229
"Cpne8",0.351878521969823,4.70725817511084,2.45406876338701,1.36727536430095,0.623393467971711,2.24061312487875,1.64238068895548,0.0689240484221831,1.71424585320417,0.752596051941595,0.45106359400659,1.64660653976714,1.99066110026463,3.26487380904588,3.60580302331286,3.68494149361491,3.85358242094408,3.04677166305555,3.30756036860279,1.38186450536218,0.265289648404327,1.79685596362295,2.6124162256976,4.00601552201486,1.46578819583344,0.453675616303442,3.4863861732101,2.27835523428259,0.433973839211278,0.647670293773536,3.41909831126342,0.403837686504061,0.566787858538644,4.39711145607213,4.41039776408711,0.75665835352112,0.150360831731939,0.617619341174994,1.04421009620147,1.29158756035867,0.188195449884028,3.38106405447804,0.440486592675871,0.434762871343991
"Abcd2",2.57402408750732,0.619077990074705,0.331503668604225,0.0346573590279973,1.05489258950948,1.52579108925663,0,1.08532301737323,0.0613371283444418,0.483337836407374,1.79404131247893,0.851902951832804,0.507182051254246,1.73675954458885,1.05926338252697,2.26405428048269,2.19978144119131,2.2907534765581,1.66351333025026,0.826049251662457,1.32467685429892,0.391518196915045,2.71032115871753,2.84315253985286,0.560965510767462,1.54463476922748,0.473647231610631,1.76482081312761,0.0598794230540524,0.386679127952358,1.5616296267385,1.89971428716769,0.0879695470223244,3.61945359379574,1.46107905946311,2.09815579522301,0.150853395097093,2.43210633109098,1.98536275017534,2.29767298806465,0.510984882965067,0.986249656764862,1.61800233552673,0.107175478676089
"Slc2a13",0.197401483187835,2.14232981105908,1.55288066451791,0.639958923595495,1.45409986302968,3.96263262974687,2.19147823793558,2.51749202512715,0.0505415963894844,1.55809215524204,1.99849224125831,1.84089685220758,2.44776208668033,2.65464713057434,3.13784312377589,3.80732952627566,3.78383722452649,3.00105533550496,3.49999418922617,1.34450944057519,2.89615618055098,1.38841221200085,4.91751084849809,5.10749120503794,2.31616831111606,0.0508993430020943,0.690157333346876,2.63274787011304,0.169709110943256,2.60461545829103,3.18203814682317,3.75830943467733,0.655917435375466,3.92092279350204,3.305031717899,4.43181484713805,0.221616525641817,4.32267153835114,3.78402619674385,2.88031257543981,2.97036410593797,1.43150616921298,4.67475796238462,0.378877419017507
"Pdzrn4",0.071670867314013,0.542318077359853,0.351064583336821,0,0.229854655352639,0.883658104658586,0.208220223377956,0.599020657594061,0.0115277482941061,0.986374929767564,0.416799505757868,0.276793214431498,2.58186939518026,1.45542895652819,1.17586431981464,0.508152485183531,1.19343446487183,1.17480734098302,0.811350683963709,1.86296010960867,0.276341456603554,1.18084075852365,0.484833821799915,1.93690116094577,1.67160883371511,0.0780107127390611,0.400524859675466,0.552366891553462,0.56094937376411,0.257407294551634,0.246866629153744,0.294269179798322,0.745880735895462,0.482672519849676,0.431114987095459,1.81376985688367,0.0199180224298835,1.02093128441532,1.81327413440086,0.591717243202519,1.18072572526123,0.761645550842272,1.59289652505316,0.0244082790987585
"Irak4",0.142002881834676,0.0294653676275383,0,0.0895879734614028,0.0377217454813755,0.0464301687831723,0,0.03726252943818,0.213171671616534,0.0164791843300216,0.00368661841834936,0.00603723049364927,0.0339263159044227,0.00937090513383302,0.00319807805635521,0.00349324588298019,0.0191429228328067,0.0252963277203429,0.0604928288859709,0.0075965894616348,0.017162961912278,0.0216941179596911,0.00952548025044115,0.00538717048351635,0.0185064475380404,0.731183021950838,0.00805985093674355,0.00490965651837454,0.320851897008309,0,0,0.00811247559374313,0.0275635180396475,0.0157329397541978,0.0181061896237609,0,0.144514738269622,0.00783467489320979,0.0152545557465896,0.00813674094642834,0.0185650868818959,0.0190206419356833,0.00495725061345473,0.266676210918385
"Tmem117",0.00517392432630924,0.453324536893541,0.26439354689074,0.739602280202649,0.79724052037093,0.325288171811749,0.0177730046297422,0.66391193361014,0,0.391725072897811,0.375922564370511,0.223075332449007,1.32448310282474,0.490282858894697,0.922297622126197,0.131787610923474,0.858661582948538,1.3394809980463,1.18797133396936,0.518832191019758,0.317582415552643,1.45072433085114,0.620750889189988,0.603987925862306,0.664964279756236,0.0223953228453596,0.295641589517557,0.741734388854008,0.159068379615239,0.370040839118539,0.736171463777736,1.0941241318334,0.289719001490098,1.10902020807148,0.799682783298125,0.779756502283692,0.00796720897195339,1.27307725327694,1.25380799938636,0.91722351856287,2.53882824015907,0.718388429505183,0.74571707335238,0.046703711560765
"Dbx2",4.8358981961664,0.442142761501361,0.622994552732586,0.497111369042603,1.22563123630009,0.215981368693095,0,0.285737797692382,0.0204899323629939,0.845109338626835,2.09786943423416,0.133845652862967,0.599611949951978,0.120965483017091,2.97938223550554,0.0208571299850755,0.0900963181282561,0.165646765759913,0.169033723479158,0.0607112027221759,0.0947773044794135,0.119895608332058,0.186005526857653,0.21421965909568,0.0480217481977936,0.014986966066161,0.013941251586037,0.0300508091863291,0.491833188643676,0,0.121916491248644,0.0142273803609094,0,1.44420959463331,0.0436488053657072,0.143921130586098,0.102861005328112,0.195558161711177,0.143268998440817,0.0411066091938461,0.0495174815853916,0.0758902143342241,0.230817639817325,0.0263489501880064
"Ano6",0.753323199724911,0.997028673941748,1.00203286307933,0.769604732276365,1.84176636261381,1.16298224835267,1.44698085101362,1.10797574264735,2.03618368929254,1.51043493033333,1.16399434592925,0.703087223196449,1.57557156840463,1.46691351602102,1.39854382183911,0.618062900853008,0.733291388341505,0.981566431106947,0.896223204290347,0.994852240029133,1.45502080094482,1.21847674950079,1.35823069302484,1.62850007323952,0.592421670635294,1.10756583865742,1.35181016848001,0.751297806213204,0.331670747709329,1.27400435078079,0.759335295842036,1.11321518986303,0.676616367108323,0.584564267454651,0.545800285408998,2.02251671383201,2.61015053858764,1.21070335159195,1.43073899577174,0.868409933649329,1.24769108179364,0.691057136796454,0.95220492296439,1.83190491133379
"Slc38a1",0.312688721987642,3.1655063328973,3.55578491935193,4.84365336559435,4.12085067935596,3.41684487925189,1.95204152389148,1.57169582879357,0.0642499308089543,3.38140496269574,4.32181131051288,3.00722275198601,3.99722168573317,3.28946480109675,4.38497160475401,3.6636629900006,3.62232177848588,4.08375011590436,3.74037175470938,3.78391615281862,3.12858799143379,4.35128904729819,4.91269889612151,4.69261099217152,4.96936789237027,0.653645676381324,2.50209765609649,4.31166838363449,0.122166204809779,2.81512465876725,4.95117594893663,5.2687637509966,3.98129179620524,4.61448082622092,3.19278619471991,4.49445481848,0.300884055559534,4.71789250162707,4.7050387292651,4.76583986986863,4.53923844143115,4.23078246607245,4.1711663098798,0.452003796529789
"Endou",0.191378854695161,0.00145898046303866,0,0,0,0.00120074875953849,0,0,0.110853081637606,0.0164791843300216,0,0.0108823171229969,2.31639529523394,0.00100342478188465,0.0695575111730657,0.753079943041682,0.873273780242342,0.016583918713406,0.0161511713280281,0,0.000149224366105478,0,0.000826180991051845,0,0.0134434679117081,0,0.0284322623733823,0.0198474099225664,0,0,0,0.00195043669003825,0,0.289844824854593,0.0763118889944918,0,0.232752446558849,0,0.0142826894143315,0.00156542356315097,0,0,0.000703099374132884,0.0474964508288992
"Rapgef3",2.89523182658478,0.00609690630641068,0.0155790422178119,0,0.13348540270612,0.00737603904717889,0,0.0292952074177036,1.26526962252502,0.0264413351534727,0.053013054989265,0.31066903514126,0.95953717390228,0.0456810554749985,0.673644099897915,0.308373910724165,0.365401882321511,0.0385979421740275,0.0186103108517856,0.0419447077894894,0.00381774094355497,0.0843711454950784,0.892154057538039,1.08208820655887,2.17388645290169,0.0268638556733838,0.574497359320308,1.65336387518143,1.09868291324596,0.383117296957256,0,0.0467286437531868,0.592398383151938,0.0728081498405052,0.334909216496639,1.34762766659571,0.332213912576581,0.890367764675955,0.451194340011691,0.00924333359029278,0.108164131715031,0.0390318004016671,1.04655969209926,0.671186164578731
"Vdr",0,0.00213736774559641,0,0,0,0.00601986425765243,0,0,0,0,0,0.00673486137457347,0.0236672739034574,0.0382858198369415,0.00767843853169072,0.0738120136218956,0.020821827007729,0.00557818482515042,0.0268433521874754,0.00178822481457581,0.0122873945112644,0.00168505363239403,0.00494630907483018,0.0833716357318208,0,0,0,0.000305216724156735,0,0,0,0.0143787949259325,0,0.0293806643347504,0,0.417718226897831,0,0.0614765301781245,0.00816275823856673,0.00264035588547332,0,0,0.0719100862838058,0
"Olfr287",0.590578661041051,0.00396158482013525,0,0,0.0136511733167411,0.00379193940161261,0,0.00721615619765545,0,0,0.0148685127477964,0,0,0.00202156791614718,0.00319807805635521,0.00228785405242053,0.00348249466699842,0.00517158854139459,0.00156224621110814,0.000488163567268562,0.00186852788824385,0.00171150725841359,0.000443860428139575,0.00273194340539882,0,0,0.00402992546837177,0.00289707230823871,0.0169846062900217,0,0,0.0173534816251972,0,0,0,0,0,0,0.0171733487077518,0.00404567559700066,0.00956180191889586,0,0.000586945605886207,0.00370666941475907
"Zfp641",0.826046563436361,0.363837145960203,0.294856567653303,0.363619919628502,0.353286538000197,0.475237492592275,0.373559273367794,0.163387543292096,0,0.38497345569172,0.389787535841106,0.33140608870142,0.425196645596772,0.473728835778045,0.572127172942206,0.474040984522938,0.577645809886149,0.31595332494492,0.428592119297479,0.270315078885778,0.474025053206813,0.303883796307525,0.69843728461042,0.767636552758227,0.193899822223596,0.0351744741210001,0.160082614657762,0.218145654397775,0.29147638786117,0.167676338823361,0.342920773275171,1.00266812736908,0.489674588027474,0.7236988569563,0.427087988371997,0.736607760659184,0.054117117559698,0.767990322731455,0.694703755395761,0.725851072910305,0.406264931633851,0.0824768040938913,0.679581101239428,0.0141126060407233
